ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
emrA	3000027	protein homolog model	Resistomes & Variants	1	98.48	NO	NO	Escherichia coli	2.00	0.00	2.00	5.56	34.00	34.00	0	0	0	0	N/A	N/A		612	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
APH(6)-Id	3002660	protein homolog model	Resistomes & Variants	1	99.11	NO	NO	Escherichia coli; Pseudomonas aeruginosa	5.00	0.00	5.00	21.09	81.00	119.00	0	0	0	0	N/A	N/A		384	APH(6)	aminoglycoside antibiotic	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	0.00	1.00	1.99	19.00	34.00	0	0	0	0	N/A	N/A		957	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	11	94.29 - 99.05	YES	NO	Escherichia coli; Vibrio cholerae; Salmonella enterica; Cronobacter dublinensis; Citrobacter freundii; Cronobacter condimenti; Vibrio fluvialis; Providencia rettgeri; Serratia marcescens; Cronobacter turicensis	499.00	0.00	499.00	26.48	167.64	99.87	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
AcrS	3000656	protein homolog model	Resistomes & Variants	1	97.01	NO	NO	Escherichia coli	14.00	0.00	14.00	36.67	110.00	88.50	0	0	0	0	N/A	N/A		300	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
sul2	3000412	protein homolog model	Resistomes & Variants	1	95.0	NO	NO	Escherichia coli	46.00	0.00	46.00	45.83	55.00	43.13	0	0	0	0	N/A	N/A		120	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
Klebsiella pneumoniae KpnH	3004597	protein homolog model	Resistomes & Variants	2	73.31 - 78.98	YES	NO	Morganella morganii; Proteus penneri	5.00	0.00	5.00	4.87	74.00	38.12	0	0	0	0	N/A	N/A		1533; 1518	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux
adeH	3000779	protein homolog model	Resistomes & Variants	2	98.76 - 100.0	NO	NO	Acinetobacter nosocomialis; Acinetobacter baumannii	19.00	0.00	19.00	4.21	55.00	45.00	0	0	0	0	N/A	N/A		1449; 1278	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux
catII from Escherichia coli K-12	3004656	protein homolog model	Resistomes & Variants	1	99.01	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	4.33	17.00	23.00	0	0	0	0	N/A	N/A		393	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
fosA5	3003209	protein homolog model	Resistomes & Variants	1	98.56	YES	NO	Klebsiella pneumoniae	1.00	0.00	1.00	4.05	17.00	23.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	98.35	NO	NO	Klebsiella pneumoniae	6.00	0.00	6.00	8.00	30.00	36.00	0	0	0	0	N/A	N/A		375	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
SHV-7	3001066	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	461989.00	0.00	461989.00	73.56	192.00	133.32	0	0	0	0	N/A	N/A		261	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-225	3005648	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	66.00	0.00	66.00	23.76	134.00	132.97	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	1	96.0	NO	NO	Klebsiella pneumoniae	65.00	0.00	65.00	40.50	458.00	84.91	0	0	0	0	N/A	N/A		1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
NDM-16a	3003664	protein homolog model	Resistomes & Variants	1	97.56	NO	NO	Klebsiella pneumoniae	4317.00	0.00	4317.00	14.12	108.00	51.31	0	0	0	0	N/A	N/A		765	NDM beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
SHV-129	3001176	protein homolog model	Resistomes & Variants	1	99.22	YES	NO	Klebsiella pneumoniae	1132.00	0.00	1132.00	12.50	99.00	92.13	0	0	0	0	N/A	N/A		792	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXA-534	3005764	protein homolog model	Resistomes & Variants	1	99.33	NO	NO	Klebsiella pneumoniae	308.00	0.00	308.00	14.54	65.00	68.16	0	0	0	0	N/A	N/A		447	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-182	3005605	protein homolog model	Resistomes & Variants	1	97.3	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	14.17	17.00	23.00	0	0	0	0	N/A	N/A		120	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	1	97.83	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	12.32	17.00	23.00	0	0	0	0	N/A	N/A		138	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	4.00	0.00	4.00	3.92	18.00	31.25	0	0	0	0	N/A	N/A		459	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
armA	3000858	protein homolog model	Resistomes & Variants	1	98.97	NO	NO	Klebsiella pneumoniae	5.00	0.00	5.00	2.89	17.00	23.00	0	0	0	0	N/A	N/A		588	16S rRNA methyltransferase (G1405)	aminoglycoside antibiotic	antibiotic target alteration
SHV-160	3001199	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	564.00	0.00	564.00	57.91	985.00	94.60	0	0	0	0	N/A	N/A		1701	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-141	3001999	protein homolog model	Resistomes & Variants	1	97.73	NO	NO	Klebsiella pneumoniae	13.00	0.00	13.00	23.76	134.00	120.69	0	0	0	0	N/A	N/A		564	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Cronobacter sakazakii	2438.00	0.00	2438.00	21.88	172.00	60.82	0	0	0	0	N/A	N/A		786	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	Resistomes & Variants	6	95.07 - 99.82	YES	NO	Bifidobacterium bifidum; Bifidobacterium longum	75.00	0.00	75.00	18.90	413.17	136.24	0	0	0	0	N/A	N/A		3327; 3327; 3327; 3327; 3327; 915	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
lmrP	3003969	protein homolog model	Resistomes & Variants	1	97.78	NO	NO	Streptococcus dysgalactiae	1.00	0.00	1.00	1.39	17.00	23.00	0	0	0	0	N/A	N/A		1221	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; tetracycline antibiotic	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	1	96.49	NO	NO	Salmonella enterica	40.00	0.00	40.00	53.42	125.00	55.73	0	0	0	0	N/A	N/A		234	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdsB	3000790	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Salmonella enterica	1.00	0.00	1.00	6.30	17.00	23.00	0	0	0	0	N/A	N/A		270	resistance-nodulation-cell division (RND) antibiotic efflux pump	monobactam; carbapenem; cephalosporin; cephamycin; penam; phenicol antibiotic; penem	antibiotic efflux
qacEdelta1	3005010	protein homolog model	Resistomes & Variants	1	99.13	NO	NO	Salmonella enterica	3.00	0.00	3.00	4.89	17.00	23.00	0	0	0	0	N/A	N/A		348	major facilitator superfamily (MFS) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
sul1	3000410	protein homolog model	Resistomes & Variants	2	99.42 - 100.0	NO	NO	Salmonella enterica	382.00	0.00	382.00	15.58	99.50	50.15	0	0	0	0	N/A	N/A		519; 678	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
aadA8b	3004704	protein homolog model	Resistomes & Variants	1	97.04	NO	NO	Salmonella enterica	763.00	0.00	763.00	28.25	189.00	82.34	0	0	0	0	N/A	N/A		669	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Salmonella enterica	1186.00	0.00	1186.00	21.80	155.00	24.46	0	0	0	0	N/A	N/A		711	AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
MdtK	3001327	protein homolog model	Resistomes & Variants	1	99.37	NO	NO	Salmonella enterica	218.00	0.00	218.00	14.50	275.00	134.25	0	0	0	0	N/A	N/A		1896	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	95.77	NO	NO	Salmonella enterica	37.00	0.00	37.00	16.67	71.00	60.97	0	0	0	0	N/A	N/A		426	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
nimJ	3007112	protein homolog model	Resistomes & Variants	1	55.83	NO	NO	Faecalibacterium prausnitzii	5.00	0.00	5.00	61.57	314.00	74.00	0	0	0	0	N/A	N/A		510	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
aadK	3002627	protein homolog model	Resistomes & Variants	1	88.03	NO	NO	Bacillus halotolerans	1.00	0.00	1.00	2.34	20.00	45.00	0	0	0	0	N/A	N/A		855	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
